date,segment_id,conflict,fatalities,injuries,event_type,source,troop_movements,exercises,drone_activity,landmine_incidents,checkpoint_closures,article_count,sentiment_score,keyword_border,keyword_temple,trade_value,truck_crossings,migrant_flow,market_closures,displaced_persons,civilian_casualties,aid_deliveries,conflict_lag1,conflict_lag2,conflict_lag4,sentiment_score_lag1,sentiment_score_lag2,sentiment_score_lag4,troop_movements_lag1,troop_movements_lag2,troop_movements_lag4,trade_value_lag1,trade_value_lag2,trade_value_lag4
2025-03-30,PHANOM_DONG_RAK_RIDGE,0,0,1,border_incident,local_news,2,0,1,0,0,2,-0.964638226188934,0,1,131.08065200764094,46,4,0,5,0,0,0.0,0.0,0.0,-0.3856958094646509,1.1753364592101614,1.1764862528592244,5.0,10.0,4.0,104.15358994517184,90.34719941401472,73.56073372703952
2025-03-30,BAN_KRUAT,0,0,0,border_incident,ngo,3,0,2,0,0,4,0.0089700401936462,0,0,125.91296797860548,44,11,0,5,0,1,0.0,0.0,0.0,-0.733581510901888,-0.4508327187056981,0.4273991827251884,4.0,4.0,8.0,92.33078643174798,124.07094675707378,52.07100342041187
2025-03-30,KANTHARALAK,0,0,0,artillery,local_news,6,0,1,0,0,6,-0.3542715818078393,0,0,89.39514865320719,50,13,0,3,1,2,1.0,0.0,0.0,-0.6046874106408003,-0.4187323350436838,-0.4580810391888903,2.0,4.0,6.0,74.88211989309903,109.43315379061885,116.0354576411374
2025-03-30,SAMRAONG,0,0,0,none,none,5,0,2,0,0,5,-0.8522151926338499,0,0,74.92822160001789,57,14,0,2,0,0,0.0,0.0,0.0,2.3998387866098647,2.047308640926265,1.454165675580709,3.0,5.0,5.0,67.58793218571789,99.78770038627788,113.12164039008384
2025-04-06,PREAH_VIHEAR_TEMPLE,0,0,0,skirmish,none,2,0,3,0,0,6,-0.2745291291353845,0,0,126.94768298089012,42,16,0,4,0,0,0.0,0.0,0.0,-0.3034454766463647,-0.6189094687599118,0.3394422225209735,6.0,6.0,7.0,129.74762107992535,100.27605655239756,112.26453261706634
2025-04-06,TA_MUEN_THOM_TEMPLE,0,0,0,skirmish,none,5,1,2,0,0,1,-1.5942589715044064,1,0,96.93261432518118,34,11,0,2,0,0,1.0,0.0,0.0,2.004497380875657,0.7488767193694101,0.8773393146978988,3.0,7.0,7.0,77.60461876374511,84.80237528218707,85.60524453226174
2025-04-06,TA_KRABEY_TEMPLE,0,0,0,artillery,local_news,0,0,3,0,0,3,0.8581646032887232,0,0,97.13440330828408,63,17,0,2,0,2,1.0,0.0,1.0,0.0266787073312414,0.6424469867619776,-0.4615492378939931,4.0,5.0,7.0,93.8782986567153,108.54668619031818,50.17404157498045
2025-04-06,OSMACH_CHECKPOINT,0,0,0,skirmish,local_news,4,0,1,0,0,3,0.5124033564097866,1,0,103.62767369959282,47,7,0,4,0,2,0.0,0.0,0.0,1.0063198771648982,-0.5506595033650403,-1.1554135388967846,4.0,4.0,7.0,102.44420825398676,131.59287594460702,89.63571892554248
2025-04-06,CHONG_CHOM_CHECKPOINT,1,0,0,none,ngo,7,0,3,0,0,0,-0.5283818277444504,0,0,90.02016571351918,50,11,1,5,1,1,0.0,0.0,0.0,-0.601730416388031,-1.1081681771659884,-1.7175848101671964,1.0,5.0,6.0,55.207671302875134,70.2380331645019,129.85806501530425
2025-04-06,ARANYAPRATHET_POIPET,0,0,0,artillery,none,2,1,1,1,0,3,0.5940425643704288,0,0,94.17496676022402,48,12,0,3,1,3,0.0,0.0,0.0,-0.6630624414746564,-0.6021362100430868,0.9379941213766584,3.0,6.0,6.0,95.69398827274932,74.96134953236134,119.70798983616156
2025-04-06,PHANOM_DONG_RAK_RIDGE,0,0,0,skirmish,local_news,2,1,0,0,0,3,1.4804459125763827,0,0,133.62409888905532,44,10,0,3,1,2,0.0,0.0,0.0,-0.964638226188934,-0.3856958094646509,-1.228938095932207,2.0,5.0,0.0,131.08065200764094,104.15358994517184,104.5859392355124
2025-04-06,BAN_KRUAT,0,0,0,border_incident,local_news,8,0,3,1,0,2,0.5459976565307558,0,1,118.28813601539196,47,8,1,6,0,0,0.0,0.0,0.0,0.0089700401936462,-0.733581510901888,-0.1406211157188271,3.0,4.0,6.0,125.91296797860548,92.33078643174798,122.64765422100196
2025-04-06,KANTHARALAK,0,0,0,border_incident,local_news,5,0,1,1,0,2,-0.2164288226263425,1,0,88.3049547072931,65,9,0,6,0,1,0.0,1.0,0.0,-0.3542715818078393,-0.6046874106408003,0.1593607862816847,6.0,2.0,3.0,89.39514865320719,74.88211989309903,28.93796072993895
2025-04-06,SAMRAONG,0,0,0,none,military_report,6,1,0,0,0,0,0.489546081798646,1,0,108.53412622261186,51,10,0,3,0,1,0.0,0.0,1.0,-0.8522151926338499,2.3998387866098647,-1.7728326028531456,5.0,3.0,0.0,74.92822160001789,67.58793218571789,77.54998637364976
2025-04-13,PREAH_VIHEAR_TEMPLE,0,0,0,border_incident,local_news,6,2,3,0,0,0,0.2179308019603324,0,0,117.84689777998187,51,8,0,4,0,0,0.0,0.0,0.0,-0.2745291291353845,-0.3034454766463647,0.1991879698499736,2.0,6.0,2.0,126.94768298089012,129.74762107992535,111.34991637029754
2025-04-13,TA_MUEN_THOM_TEMPLE,0,0,0,artillery,military_report,6,1,5,0,0,4,1.1950212131162192,0,0,92.5634769467095,48,8,0,2,0,0,0.0,1.0,0.0,-1.5942589715044064,2.004497380875657,0.5059874681835662,5.0,3.0,3.0,96.93261432518118,77.60461876374511,90.28068294732108
2025-04-13,TA_KRABEY_TEMPLE,0,0,1,skirmish,ngo,7,1,1,1,0,3,1.6253067643142336,1,0,102.79370745893166,65,9,0,2,0,1,0.0,1.0,0.0,0.8581646032887232,0.0266787073312414,-0.4602409272879711,0.0,4.0,4.0,97.13440330828408,93.8782986567153,108.8538237197182
2025-04-13,OSMACH_CHECKPOINT,0,0,0,artillery,military_report,6,4,2,0,0,4,-0.9179524174952371,0,0,93.85773989497063,44,16,0,4,0,2,0.0,0.0,0.0,0.5124033564097866,1.0063198771648982,1.4975086312113897,4.0,4.0,4.0,103.62767369959282,102.44420825398676,102.38042996110896
2025-04-13,CHONG_CHOM_CHECKPOINT,0,0,0,none,military_report,5,1,5,1,0,3,-0.2068080263594733,1,1,117.4172038085324,64,8,0,1,0,0,1.0,0.0,0.0,-0.5283818277444504,-0.601730416388031,1.0256738003011716,7.0,1.0,5.0,90.02016571351918,55.207671302875134,76.49256076323886
2025-04-13,ARANYAPRATHET_POIPET,0,0,0,skirmish,local_news,6,2,4,0,0,7,0.1408617500374325,0,0,102.56790448333876,39,14,0,4,0,0,0.0,0.0,1.0,0.5940425643704288,-0.6630624414746564,-1.149460723269884,2.0,3.0,3.0,94.17496676022402,95.69398827274932,38.75229836929681
2025-04-13,PHANOM_DONG_RAK_RIDGE,1,0,0,artillery,local_news,10,2,4,2,0,4,0.4655228485814717,0,0,107.0073063883984,54,10,0,4,1,0,0.0,0.0,0.0,1.4804459125763827,-0.964638226188934,1.1753364592101614,2.0,2.0,10.0,133.62409888905532,131.08065200764094,90.34719941401472
2025-04-13,BAN_KRUAT,0,0,0,border_incident,ngo,4,1,1,0,0,6,-0.5558045778382359,0,1,118.77703890774828,49,11,0,0,1,2,0.0,0.0,0.0,0.5459976565307558,0.0089700401936462,-0.4508327187056981,8.0,3.0,4.0,118.28813601539196,125.91296797860548,124.07094675707378
2025-04-13,KANTHARALAK,0,0,0,artillery,ngo,5,5,3,0,0,4,0.1753135008328966,0,0,86.17775905291448,49,10,0,4,0,0,0.0,0.0,0.0,-0.2164288226263425,-0.3542715818078393,-0.4187323350436838,5.0,6.0,4.0,88.3049547072931,89.39514865320719,109.43315379061885
2025-04-13,SAMRAONG,0,0,0,border_incident,none,6,2,2,1,0,0,0.371251208777525,0,0,115.42421675052806,56,11,0,3,0,1,0.0,0.0,0.0,0.489546081798646,-0.8522151926338499,2.047308640926265,6.0,5.0,5.0,108.53412622261186,74.92822160001789,99.78770038627788
2025-04-20,PREAH_VIHEAR_TEMPLE,0,0,0,skirmish,ngo,9,3,3,0,0,2,-0.0389628056566032,1,0,94.00034698355704,58,11,1,4,0,2,0.0,0.0,0.0,0.2179308019603324,-0.2745291291353845,-0.6189094687599118,6.0,2.0,6.0,117.84689777998187,126.94768298089012,100.27605655239756
2025-04-20,TA_MUEN_THOM_TEMPLE,0,0,0,skirmish,military_report,6,4,2,0,0,3,-0.2014195979838892,0,0,105.06168566451284,56,12,0,6,0,1,0.0,0.0,0.0,1.1950212131162192,-1.5942589715044064,0.7488767193694101,6.0,5.0,7.0,92.5634769467095,96.93261432518118,84.80237528218707
2025-04-20,TA_KRABEY_TEMPLE,0,0,0,border_incident,ngo,5,0,2,1,0,3,-0.0537598780613463,1,0,122.40730719153856,45,8,0,1,0,3,0.0,0.0,0.0,1.6253067643142336,0.8581646032887232,0.6424469867619776,7.0,0.0,5.0,102.79370745893166,97.13440330828408,108.54668619031818
2025-04-20,OSMACH_CHECKPOINT,0,0,0,skirmish,ngo,2,2,2,0,0,5,-0.3651740225105075,1,0,125.17052467486477,53,8,0,1,0,0,0.0,0.0,0.0,-0.9179524174952371,0.5124033564097866,-0.5506595033650403,6.0,4.0,4.0,93.85773989497063,103.62767369959282,131.59287594460702
2025-04-20,CHONG_CHOM_CHECKPOINT,0,0,0,none,none,4,1,3,0,0,4,-0.4223749560974553,0,0,85.64273981212756,49,9,1,3,1,0,0.0,1.0,0.0,-0.2068080263594733,-0.5283818277444504,-1.1081681771659884,5.0,7.0,5.0,117.4172038085324,90.02016571351918,70.2380331645019
2025-04-20,ARANYAPRATHET_POIPET,1,0,0,artillery,local_news,5,1,1,1,0,1,-0.0242380922677477,1,0,87.16444308930203,42,11,0,1,1,1,0.0,0.0,0.0,0.1408617500374325,0.5940425643704288,-0.6021362100430868,6.0,2.0,6.0,102.56790448333876,94.17496676022402,74.96134953236134
2025-04-20,PHANOM_DONG_RAK_RIDGE,0,0,0,skirmish,none,5,3,2,1,0,4,0.5402636830402443,0,0,107.62603525336468,60,17,0,2,0,2,1.0,0.0,0.0,0.4655228485814717,1.4804459125763827,-0.3856958094646509,10.0,2.0,5.0,107.0073063883984,133.62409888905532,104.15358994517184
2025-04-20,BAN_KRUAT,0,0,0,border_incident,military_report,4,0,1,0,0,0,0.1987069967697707,0,0,91.93679476928664,49,6,0,3,0,0,0.0,0.0,0.0,-0.5558045778382359,0.5459976565307558,-0.733581510901888,4.0,8.0,4.0,118.77703890774828,118.28813601539196,92.33078643174798
2025-04-20,KANTHARALAK,0,0,0,skirmish,none,4,0,1,0,0,7,-1.5416561932539308,0,0,87.63819136698993,42,5,0,2,0,1,0.0,0.0,1.0,0.1753135008328966,-0.2164288226263425,-0.6046874106408003,5.0,5.0,2.0,86.17775905291448,88.3049547072931,74.88211989309903
2025-04-20,SAMRAONG,0,0,1,none,local_news,1,1,1,1,1,1,-1.9899309356659776,0,0,99.22936853643866,46,16,0,2,1,0,0.0,0.0,0.0,0.371251208777525,0.489546081798646,2.3998387866098647,6.0,6.0,3.0,115.42421675052806,108.53412622261186,67.58793218571789
2025-04-27,PREAH_VIHEAR_TEMPLE,1,0,0,artillery,ngo,4,1,1,0,0,5,0.789729006557833,1,1,78.89303954463387,48,10,0,2,1,0,0.0,0.0,0.0,-0.0389628056566032,0.2179308019603324,-0.3034454766463647,9.0,6.0,6.0,94.00034698355704,117.84689777998187,129.74762107992535
2025-04-27,TA_MUEN_THOM_TEMPLE,1,0,0,border_incident,military_report,3,2,2,0,0,3,-1.040823613455487,0,0,78.29331288671429,51,10,0,1,1,1,0.0,0.0,1.0,-0.2014195979838892,1.1950212131162192,2.004497380875657,6.0,6.0,3.0,105.06168566451284,92.5634769467095,77.60461876374511
2025-04-27,TA_KRABEY_TEMPLE,1,0,0,none,military_report,3,0,0,1,0,2,0.24158384716203,1,0,101.0399195289067,46,9,0,4,0,3,0.0,0.0,1.0,-0.0537598780613463,1.6253067643142336,0.0266787073312414,5.0,7.0,4.0,122.40730719153856,102.79370745893166,93.8782986567153
2025-04-27,OSMACH_CHECKPOINT,0,0,0,none,local_news,3,1,2,1,1,3,0.1998004748698335,0,0,100.92358183134289,60,8,0,2,0,2,0.0,0.0,0.0,-0.3651740225105075,-0.9179524174952371,1.0063198771648982,2.0,6.0,4.0,125.17052467486477,93.85773989497063,102.44420825398676
2025-04-27,CHONG_CHOM_CHECKPOINT,0,0,0,border_incident,none,5,1,3,0,0,2,-0.5252230521914574,0,0,91.550878483098,55,4,0,3,0,1,0.0,0.0,0.0,-0.4223749560974553,-0.2068080263594733,-0.601730416388031,4.0,5.0,1.0,85.64273981212756,117.4172038085324,55.207671302875134
2025-04-27,ARANYAPRATHET_POIPET,0,0,1,artillery,military_report,3,3,5,1,1,2,-1.404057638696451,0,0,113.42475831597449,50,12,1,4,0,0,1.0,0.0,0.0,-0.0242380922677477,0.1408617500374325,-0.6630624414746564,5.0,6.0,3.0,87.16444308930203,102.56790448333876,95.69398827274932
2025-04-27,PHANOM_DONG_RAK_RIDGE,0,0,0,skirmish,none,4,0,3,0,0,2,0.1610874742306667,0,0,85.21889417777629,53,11,0,1,0,2,0.0,1.0,0.0,0.5402636830402443,0.4655228485814717,-0.964638226188934,5.0,10.0,2.0,107.62603525336468,107.0073063883984,131.08065200764094
2025-04-27,BAN_KRUAT,0,0,0,artillery,none,7,1,1,0,0,5,-1.6663698598777994,0,0,85.33955016575344,56,6,0,2,0,1,0.0,0.0,0.0,0.1987069967697707,-0.5558045778382359,0.0089700401936462,4.0,4.0,3.0,91.93679476928664,118.77703890774828,125.91296797860548
2025-04-27,KANTHARALAK,0,0,0,skirmish,ngo,9,1,5,0,0,5,-0.6334747444584131,0,0,107.82601195027686,51,12,0,3,0,0,0.0,0.0,0.0,-1.5416561932539308,0.1753135008328966,-0.3542715818078393,4.0,5.0,6.0,87.63819136698993,86.17775905291448,89.39514865320719
2025-04-27,SAMRAONG,0,0,0,skirmish,military_report,9,0,1,1,1,1,0.0568766457202594,1,0,116.19386959956518,50,10,0,7,0,2,0.0,0.0,0.0,-1.9899309356659776,0.371251208777525,-0.8522151926338499,1.0,6.0,5.0,99.22936853643866,115.42421675052806,74.92822160001789
2025-05-04,PREAH_VIHEAR_TEMPLE,0,0,0,none,military_report,4,2,1,0,0,3,-0.9387888820815508,0,0,109.65416727842664,45,4,0,2,0,0,1.0,0.0,0.0,0.789729006557833,-0.0389628056566032,-0.2745291291353845,4.0,9.0,2.0,78.89303954463387,94.00034698355704,126.94768298089012
2025-05-04,TA_MUEN_THOM_TEMPLE,0,0,0,none,military_report,4,1,1,0,0,2,-1.7291787256832238,1,1,124.27636200643984,47,8,0,2,0,0,1.0,0.0,0.0,-1.040823613455487,-0.2014195979838892,-1.5942589715044064,3.0,6.0,5.0,78.29331288671429,105.06168566451284,96.93261432518118
2025-05-04,TA_KRABEY_TEMPLE,0,0,0,none,local_news,3,1,2,0,0,4,-0.2639143545756824,0,0,62.77056764212296,44,6,0,1,0,3,1.0,0.0,0.0,0.24158384716203,-0.0537598780613463,0.8581646032887232,3.0,5.0,0.0,101.0399195289067,122.40730719153856,97.13440330828408
2025-05-04,OSMACH_CHECKPOINT,0,0,0,border_incident,none,6,0,1,0,0,9,1.0957828107761232,0,1,143.03741852963432,48,8,0,2,0,0,0.0,0.0,0.0,0.1998004748698335,-0.3651740225105075,0.5124033564097866,3.0,2.0,4.0,100.92358183134289,125.17052467486477,103.62767369959282
2025-05-04,CHONG_CHOM_CHECKPOINT,0,0,0,artillery,none,5,3,2,0,0,5,-1.1168543247030376,0,0,106.26562046242611,50,10,0,3,0,0,0.0,0.0,1.0,-0.5252230521914574,-0.4223749560974553,-0.5283818277444504,5.0,4.0,7.0,91.550878483098,85.64273981212756,90.02016571351918
2025-05-04,ARANYAPRATHET_POIPET,0,0,0,skirmish,military_report,4,0,2,0,0,4,0.7223302120485563,0,1,112.00188902352082,58,11,0,3,0,0,0.0,1.0,0.0,-1.404057638696451,-0.0242380922677477,0.5940425643704288,3.0,5.0,2.0,113.42475831597449,87.16444308930203,94.17496676022402
2025-05-04,PHANOM_DONG_RAK_RIDGE,0,0,0,border_incident,ngo,7,2,4,0,0,2,-1.55414718642896,0,0,129.19975848072843,50,7,0,8,2,0,0.0,0.0,0.0,0.1610874742306667,0.5402636830402443,1.4804459125763827,4.0,5.0,2.0,85.21889417777629,107.62603525336468,133.62409888905532
2025-05-04,BAN_KRUAT,0,0,0,artillery,none,5,3,4,2,0,3,-0.0446781783077875,0,0,99.97379588063907,56,13,0,2,0,2,0.0,0.0,0.0,-1.6663698598777994,0.1987069967697707,0.5459976565307558,7.0,4.0,8.0,85.33955016575344,91.93679476928664,118.28813601539196
2025-05-04,KANTHARALAK,1,0,0,border_incident,ngo,2,0,6,0,0,1,-0.4763966581703345,0,0,90.69586167015623,53,3,0,4,0,0,0.0,0.0,0.0,-0.6334747444584131,-1.5416561932539308,-0.2164288226263425,9.0,4.0,5.0,107.82601195027686,87.63819136698993,88.3049547072931
2025-05-04,SAMRAONG,1,1,0,border_incident,military_report,3,0,0,0,0,3,-2.3297376049552168,0,0,120.78862650433182,52,11,1,4,0,1,0.0,0.0,0.0,0.0568766457202594,-1.9899309356659776,0.489546081798646,9.0,1.0,6.0,116.19386959956518,99.22936853643866,108.53412622261186
2025-05-11,PREAH_VIHEAR_TEMPLE,0,0,0,border_incident,military_report,8,1,3,0,0,4,-0.1440399772569603,1,0,77.71623204506317,58,15,0,2,0,2,0.0,1.0,0.0,-0.9387888820815508,0.789729006557833,0.2179308019603324,4.0,4.0,6.0,109.65416727842664,78.89303954463387,117.84689777998187
2025-05-11,TA_MUEN_THOM_TEMPLE,0,0,0,artillery,none,7,1,0,0,0,2,-0.7823810639430093,0,0,128.22518957822257,55,8,0,4,0,2,0.0,1.0,0.0,-1.7291787256832238,-1.040823613455487,1.1950212131162192,4.0,3.0,6.0,124.27636200643984,78.29331288671429,92.5634769467095
2025-05-11,TA_KRABEY_TEMPLE,0,0,0,skirmish,none,5,2,0,0,0,4,0.5793924543150789,0,0,116.59138659455635,50,10,1,4,1,2,0.0,1.0,0.0,-0.2639143545756824,0.24158384716203,1.6253067643142336,3.0,3.0,7.0,62.77056764212296,101.0399195289067,102.79370745893166
2025-05-11,OSMACH_CHECKPOINT,0,0,0,skirmish,military_report,6,2,2,0,0,4,1.8671617204758733,0,0,99.50369175414367,60,11,0,5,0,2,0.0,0.0,0.0,1.0957828107761232,0.1998004748698335,-0.9179524174952371,6.0,3.0,6.0,143.03741852963432,100.92358183134289,93.85773989497063
2025-05-11,CHONG_CHOM_CHECKPOINT,1,1,0,artillery,military_report,1,1,2,0,0,1,0.2402319897418583,0,0,90.70275742659344,51,3,0,3,0,0,0.0,0.0,0.0,-1.1168543247030376,-0.5252230521914574,-0.2068080263594733,5.0,5.0,5.0,106.26562046242611,91.550878483098,117.4172038085324
2025-05-11,ARANYAPRATHET_POIPET,0,0,0,none,ngo,6,0,1,0,0,3,-0.4303939576661709,0,0,108.85447385438304,56,9,0,0,1,0,0.0,0.0,0.0,0.7223302120485563,-1.404057638696451,0.1408617500374325,4.0,3.0,6.0,112.00188902352082,113.42475831597449,102.56790448333876
2025-05-11,PHANOM_DONG_RAK_RIDGE,0,0,0,artillery,none,4,1,0,2,0,4,1.4596595961960142,0,0,94.6721987514419,55,16,0,4,0,0,0.0,0.0,1.0,-1.55414718642896,0.1610874742306667,0.4655228485814717,7.0,4.0,10.0,129.19975848072843,85.21889417777629,107.0073063883984
2025-05-11,BAN_KRUAT,0,0,1,border_incident,none,8,2,0,0,0,2,-1.0081369436501455,0,0,101.99111316867292,49,13,0,6,0,1,0.0,0.0,0.0,-0.0446781783077875,-1.6663698598777994,-0.5558045778382359,5.0,7.0,4.0,99.97379588063907,85.33955016575344,118.77703890774828
2025-05-11,KANTHARALAK,0,0,0,artillery,ngo,5,0,2,0,0,5,-0.2171767238773437,0,0,117.9932904123148,40,13,0,4,0,1,1.0,0.0,0.0,-0.4763966581703345,-0.6334747444584131,0.1753135008328966,2.0,9.0,5.0,90.69586167015623,107.82601195027686,86.17775905291448
2025-05-11,SAMRAONG,0,0,0,border_incident,none,6,0,2,0,0,2,1.1493643919478589,1,0,95.80875967556852,54,12,0,1,1,1,1.0,0.0,0.0,-2.3297376049552168,0.0568766457202594,0.371251208777525,3.0,9.0,6.0,120.78862650433182,116.19386959956518,115.42421675052806
2025-05-18,PREAH_VIHEAR_TEMPLE,0,0,1,border_incident,ngo,6,0,3,0,0,4,-1.403945831016008,1,0,90.98178268606723,41,6,0,3,0,1,0.0,0.0,0.0,-0.1440399772569603,-0.9387888820815508,-0.0389628056566032,8.0,4.0,9.0,77.71623204506317,109.65416727842664,94.00034698355704
2025-05-18,TA_MUEN_THOM_TEMPLE,0,0,0,artillery,none,6,4,0,0,0,4,-0.2207366454567652,0,0,68.48543044879892,44,14,0,3,0,1,0.0,0.0,0.0,-0.7823810639430093,-1.7291787256832238,-0.2014195979838892,7.0,4.0,6.0,128.22518957822257,124.27636200643984,105.06168566451284
2025-05-18,TA_KRABEY_TEMPLE,0,0,1,border_incident,none,8,2,4,0,0,4,-1.2218290774596134,0,1,106.88213961903152,48,5,1,2,0,0,0.0,0.0,0.0,0.5793924543150789,-0.2639143545756824,-0.0537598780613463,5.0,3.0,5.0,116.59138659455635,62.77056764212296,122.40730719153856
2025-05-18,OSMACH_CHECKPOINT,0,0,0,artillery,ngo,4,3,0,0,0,7,-0.9888602917155888,0,0,97.0418469409736,44,5,0,2,0,1,0.0,0.0,0.0,1.8671617204758733,1.0957828107761232,-0.3651740225105075,6.0,6.0,2.0,99.50369175414367,143.03741852963432,125.17052467486477
2025-05-18,CHONG_CHOM_CHECKPOINT,0,0,0,artillery,local_news,5,1,4,0,1,2,-0.6914581682990555,0,0,101.63991688686548,53,8,0,2,0,0,1.0,0.0,0.0,0.2402319897418583,-1.1168543247030376,-0.4223749560974553,1.0,5.0,4.0,90.70275742659344,106.26562046242611,85.64273981212756
2025-05-18,ARANYAPRATHET_POIPET,0,0,0,artillery,none,9,2,2,0,0,3,-1.2291233641486434,0,0,114.67174249989093,54,8,0,1,1,1,0.0,0.0,1.0,-0.4303939576661709,0.7223302120485563,-0.0242380922677477,6.0,4.0,5.0,108.85447385438304,112.00188902352082,87.16444308930203
2025-05-18,PHANOM_DONG_RAK_RIDGE,0,0,0,border_incident,ngo,4,0,1,0,0,6,0.4621388129451297,1,0,120.60033100567374,59,10,0,1,0,0,0.0,0.0,0.0,1.4596595961960142,-1.55414718642896,0.5402636830402443,4.0,7.0,5.0,94.6721987514419,129.19975848072843,107.62603525336468
2025-05-18,BAN_KRUAT,0,0,0,skirmish,military_report,6,0,2,0,0,1,1.2031634257733443,0,0,54.08055601176837,57,6,0,2,0,0,0.0,0.0,0.0,-1.0081369436501455,-0.0446781783077875,0.1987069967697707,8.0,5.0,4.0,101.99111316867292,99.97379588063907,91.93679476928664
2025-05-18,KANTHARALAK,0,0,0,artillery,military_report,4,1,2,0,0,5,-0.6787416516813373,0,1,100.47036482533026,44,9,0,0,0,1,0.0,1.0,0.0,-0.2171767238773437,-0.4763966581703345,-1.5416561932539308,5.0,2.0,4.0,117.9932904123148,90.69586167015623,87.63819136698993
2025-05-18,SAMRAONG,0,0,0,skirmish,local_news,6,0,2,1,0,2,0.9438965684994328,0,0,79.59902567670571,55,10,0,3,0,3,0.0,1.0,0.0,1.1493643919478589,-2.3297376049552168,-1.9899309356659776,6.0,3.0,1.0,95.80875967556852,120.78862650433182,99.22936853643866
2025-05-25,PREAH_VIHEAR_TEMPLE,0,0,0,skirmish,none,8,1,3,2,0,1,-0.6497086159532586,0,0,139.15759146629426,44,8,0,1,0,0,0.0,0.0,1.0,-1.403945831016008,-0.1440399772569603,0.789729006557833,6.0,8.0,4.0,90.98178268606723,77.71623204506317,78.89303954463387
2025-05-25,TA_MUEN_THOM_TEMPLE,0,0,0,none,local_news,2,0,1,0,0,4,-1.955286495903845,0,1,106.41206772558758,55,8,0,4,0,3,0.0,0.0,1.0,-0.2207366454567652,-0.7823810639430093,-1.040823613455487,6.0,7.0,3.0,68.48543044879892,128.22518957822257,78.29331288671429
2025-05-25,TA_KRABEY_TEMPLE,0,0,0,border_incident,local_news,3,1,2,1,0,3,0.2424472007025768,0,0,108.3759467351578,52,13,0,6,0,1,0.0,0.0,1.0,-1.2218290774596134,0.5793924543150789,0.24158384716203,8.0,5.0,3.0,106.88213961903152,116.59138659455635,101.0399195289067
2025-05-25,OSMACH_CHECKPOINT,0,0,0,none,local_news,5,2,2,0,0,2,-0.1265760767532293,0,0,97.8841473863176,39,9,1,0,0,2,0.0,0.0,0.0,-0.9888602917155888,1.8671617204758733,0.1998004748698335,4.0,6.0,3.0,97.0418469409736,99.50369175414367,100.92358183134289
2025-05-25,CHONG_CHOM_CHECKPOINT,0,0,0,artillery,none,11,2,2,0,0,3,-0.954560282748364,0,0,96.93666263993462,37,15,0,0,0,2,0.0,1.0,0.0,-0.6914581682990555,0.2402319897418583,-0.5252230521914574,5.0,1.0,5.0,101.63991688686548,90.70275742659344,91.550878483098
2025-05-25,ARANYAPRATHET_POIPET,0,0,0,none,military_report,6,0,1,0,0,5,0.1502853244528673,1,0,91.6615614043037,68,9,0,4,0,2,0.0,0.0,0.0,-1.2291233641486434,-0.4303939576661709,-1.404057638696451,9.0,6.0,3.0,114.67174249989093,108.85447385438304,113.42475831597449
2025-05-25,PHANOM_DONG_RAK_RIDGE,0,0,0,artillery,military_report,5,2,0,0,0,5,-2.032186703916513,1,0,73.75274985459822,57,12,0,0,0,2,0.0,0.0,0.0,0.4621388129451297,1.4596595961960142,0.1610874742306667,4.0,4.0,4.0,120.60033100567374,94.6721987514419,85.21889417777629
2025-05-25,BAN_KRUAT,0,0,0,skirmish,ngo,1,2,1,0,0,2,-0.3174426180797575,0,0,90.62455112422408,50,9,0,3,1,0,0.0,0.0,0.0,1.2031634257733443,-1.0081369436501455,-1.6663698598777994,6.0,8.0,7.0,54.08055601176837,101.99111316867292,85.33955016575344
2025-05-25,KANTHARALAK,0,0,0,border_incident,military_report,7,0,0,0,0,3,0.5825611150824921,1,0,94.09163078061958,44,9,0,4,0,0,0.0,0.0,0.0,-0.6787416516813373,-0.2171767238773437,-0.6334747444584131,4.0,5.0,9.0,100.47036482533026,117.9932904123148,107.82601195027686
2025-05-25,SAMRAONG,0,0,0,skirmish,military_report,3,3,2,0,0,3,-0.3371954551549553,1,0,69.11409845994137,51,11,0,4,0,1,0.0,0.0,0.0,0.9438965684994328,1.1493643919478589,0.0568766457202594,6.0,6.0,9.0,79.59902567670571,95.80875967556852,116.19386959956518
2025-06-01,PREAH_VIHEAR_TEMPLE,0,0,0,skirmish,none,2,1,1,0,0,1,1.3826794023239906,0,0,93.71210481024076,49,11,0,3,0,0,0.0,0.0,0.0,-0.6497086159532586,-1.403945831016008,-0.9387888820815508,8.0,6.0,4.0,139.15759146629426,90.98178268606723,109.65416727842664
2025-06-01,TA_MUEN_THOM_TEMPLE,0,0,1,skirmish,ngo,3,0,4,0,0,3,-0.2787193724369311,0,0,72.78911224352643,44,14,0,1,1,1,0.0,0.0,0.0,-1.955286495903845,-0.2207366454567652,-1.7291787256832238,2.0,6.0,4.0,106.41206772558758,68.48543044879892,124.27636200643984
2025-06-01,TA_KRABEY_TEMPLE,0,0,0,border_incident,none,4,1,2,0,0,2,-1.0768413340501062,0,0,88.57438072852874,57,14,0,5,1,0,0.0,0.0,0.0,0.2424472007025768,-1.2218290774596134,-0.2639143545756824,3.0,8.0,3.0,108.3759467351578,106.88213961903152,62.77056764212296
